timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1692910663407,9717,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-649,text,true,,3261,155,855,855,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,9717,0,2021
1692910663475,9659,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-729,text,true,,3261,155,854,854,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,9659,0,3196
1692910663454,9909,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-722,text,true,,6354,155,853,853,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,9909,0,3208
1692910663754,9620,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-974,text,true,,6354,155,852,852,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,9620,0,2996
1692910663567,10004,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-840,text,true,,3261,155,851,851,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10004,0,2504
1692910663435,10207,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-762,text,true,,3261,155,850,850,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10207,0,2612
1692910663450,10563,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-820,text,true,,3261,155,849,849,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10563,0,3622
1692910663676,10464,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-900,text,true,,3261,155,848,848,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10464,0,2265
1692910663709,10561,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-941,text,true,,3261,155,847,847,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10561,0,2209
1692910663629,10755,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-854,text,true,,3261,155,846,846,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10755,0,2436
1692910663707,10706,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-938,text,true,,3261,155,845,845,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,10706,0,2475
1692910663690,11073,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-914,text,true,,3261,155,844,844,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11073,0,3700
1692910663435,11333,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-761,text,true,,3261,155,843,843,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11333,0,4428
1692910663717,11063,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-943,text,true,,3261,155,842,842,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11063,0,3237
1692910663708,11127,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-939,text,true,,3261,155,841,841,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11127,0,2219
1692910663393,11481,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-610,text,true,,166,155,840,840,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11481,0,3672
1692910663406,11543,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-641,text,true,,3261,155,839,839,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11543,0,3926
1692910663661,11393,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-880,text,true,,3261,155,838,838,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11393,0,4585
1692910663434,11682,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-750,text,true,,3261,155,837,837,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11682,0,2345
1692910663436,11684,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-768,text,true,,3261,155,836,836,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11684,0,4040
1692910663453,11780,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-778,text,true,,3261,155,835,835,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11780,0,2605
1692910663717,11767,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-946,text,true,,3261,155,834,834,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11767,0,3204
1692910663487,12180,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-579,text,true,,3261,155,833,833,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12180,0,2343
1692910663740,11993,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-952,text,true,,3261,155,832,832,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,11993,0,2048
1692910662965,12816,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-492,text,true,,3261,155,831,831,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12816,0,2854
1692910663458,12349,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-704,text,true,,3261,155,830,830,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12349,0,2321
1692910663631,12222,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-856,text,true,,3261,155,829,829,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12222,0,2180
1692910663497,12458,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-630,text,true,,3261,155,828,828,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12458,0,3997
1692910663435,12596,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-756,text,true,,3261,155,827,827,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12596,0,4326
1692910663692,12453,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-921,text,true,,3261,155,826,826,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12453,0,2114
1692910663427,12956,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-703,text,true,,3261,155,825,825,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12956,0,3384
1692910663676,12707,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-899,text,true,,3261,155,825,825,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12707,0,6001
1692910663495,13017,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-608,text,true,,3261,155,823,823,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13017,0,2255
1692910663556,12998,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-834,text,true,,3261,155,822,822,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12998,0,2141
1692910663424,13176,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-687,text,true,,3261,155,821,821,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13176,0,6445
1692910663745,12992,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-961,text,true,,3261,155,820,820,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,12992,0,4083
1692910663766,13193,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-993,text,true,,3261,155,819,819,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13193,0,6085
1692910663578,13503,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-841,text,true,,3261,155,818,818,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13501,0,4990
1692910663438,13657,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-785,text,true,,3261,155,817,817,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13657,0,3473
1692910663427,13669,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-710,text,true,,3261,155,817,817,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13669,0,3397
1692910663377,13852,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-568,text,true,,3261,155,815,815,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13852,0,2362
1692910663440,13803,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-813,text,true,,3261,155,814,814,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13803,0,5675
1692910663662,13682,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-881,text,true,,3261,155,813,813,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13682,0,2992
1692910663409,13946,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-651,text,true,,3261,155,812,812,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13946,0,3179
1692910663705,13699,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-933,text,true,,3261,155,811,811,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,13699,0,1972
1692910663610,14174,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-853,text,true,,3261,155,810,810,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14174,0,2043
1692910663500,14293,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-827,text,true,,3261,155,809,809,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14293,0,2760
1692910663695,14178,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-926,text,true,,3261,155,808,808,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14178,0,1957
1692910663496,14571,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-578,text,true,,3261,155,807,807,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14571,0,2680
1692910663768,14344,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-996,text,true,,3261,155,806,806,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14344,0,2317
1692910663761,14459,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-984,text,true,,3261,155,805,805,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14459,0,6081
1692910663602,14892,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-849,text,true,,3261,155,804,804,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,14892,0,2029
1692910663410,15243,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-659,text,true,,3261,155,803,803,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15243,0,3176
1692910663411,15353,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-661,text,true,,9447,155,802,802,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15352,0,3182
1692910663411,15358,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-663,text,true,,9447,155,801,801,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15358,0,3176
1692910663565,15271,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-836,text,true,,9447,155,800,800,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15271,0,2437
1692910663636,15280,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-864,text,true,,3261,155,799,799,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15280,0,2008
1692910663497,15468,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-763,text,true,,3261,155,798,798,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15468,0,2425
1692910663494,15520,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-657,text,true,,3261,155,797,797,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15520,0,2165
1692910663629,15408,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-852,text,true,,3261,155,796,796,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15408,0,2030
1692910663629,15574,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-855,text,true,,3261,155,795,795,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15574,0,2003
1692910663499,15748,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-824,text,true,,3261,155,794,794,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15748,0,2132
1692910663491,15768,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-668,text,true,,3261,155,793,793,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15768,0,2540
1692910663669,15656,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-894,text,true,,3261,155,792,792,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15656,0,2242
1692910663689,15656,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-912,text,true,,3261,155,791,791,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15656,0,1942
1692910663747,15605,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-965,text,true,,3261,155,790,790,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15605,0,1884
1692910663794,15632,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-839,text,true,,3261,155,789,789,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15632,0,2466
1692910663742,15727,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-955,text,true,,3261,155,788,788,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,15727,0,1903
1692910663502,16024,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-826,text,true,,3261,155,787,787,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16024,0,2114
1692910663489,16194,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-690,text,true,,3261,155,786,786,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16194,0,2509
1692910663437,16260,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-780,text,true,,3261,155,785,785,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16260,0,2474
1692910663431,16307,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-731,text,true,,3261,155,784,784,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16307,0,2491
1692910659999,20072,HTTP Request - GET,Non HTTP response code: java.net.SocketException,"Non HTTP response message: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond",Thread Group - Request - 1000 users 1-303,text,false,,3269,0,783,783,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,0,0,281
1692910663497,16728,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-571,text,true,,3261,155,782,782,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16728,0,2119
1692910663760,16523,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-982,text,true,,3261,155,781,781,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16523,0,1840
1692910663757,16747,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-976,text,true,,3261,155,780,780,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,16747,0,1843
1692910663650,17136,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-872,text,true,,6354,155,779,779,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17136,0,1950
1692910663757,17030,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-977,text,true,,6354,155,778,778,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17030,0,1843
1692910663790,17130,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-891,text,true,,3261,155,777,777,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17130,0,1795
1692910663777,17278,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-980,text,true,,3261,155,776,776,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17278,0,1807
1692910663781,17363,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-945,text,true,,3261,155,775,775,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17363,0,2074
1692910663452,17733,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-784,text,true,,3261,155,774,774,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17733,0,2407
1692910663430,18101,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-725,text,true,,3261,155,773,773,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,18101,0,2142
1692910663631,17906,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-857,text,true,,3261,155,772,772,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17906,0,1985
1692910663494,18087,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-634,text,true,,3261,155,771,771,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,18087,0,2106
1692910663785,17835,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-920,text,true,,3261,155,770,770,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,17835,0,2045
1692910663478,18264,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-655,text,true,,3261,155,769,769,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,18264,0,2062
1692910663762,18033,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-985,text,true,,3261,155,768,768,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,18033,0,2081
1692910663478,18369,HTTP Request - GET,200,OK,Thread Group - Request - 1000 users 1-717,text,true,,3261,155,767,767,https://waarkoop-server.herokuapp.com/api/v1/search/demo/apple,18369,0,2352
